,0_RF,1_XGB,3_ExtraTrees,6_RF,7_XGB,9_ExtraTrees,12_RF,13_XGB,15_ExtraTrees,18_RF,19_XGB,21_ExtraTrees,24_RF,25_XGB,27_ExtraTrees,30_RF,31_XGB,33_ExtraTrees,36_RF,37_XGB,39_ExtraTrees,42_RF,43_XGB,45_ExtraTrees,48_RF,49_XGB,51_ExtraTrees,54_RF,55_XGB,57_ExtraTrees,MEAN,MEDIAN
222736_s_at,0.0,0.0,0.0,0.0,0.0,0.014835242741883239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33678431693310956,0.0,0.0,0.5225700379973729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029139653255745523,0.0
228067_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10494968923091696,0.38856498151308344,0.0,0.0,0.0,0.0,0.0,0.12443814057818928,0.0,0.0,0.0,0.0,0.2562173465380032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029139005262006426,0.0
244070_at,0.0,0.027027028,0.0,0.0,0.027027028,0.0,0.0,0.027027028,0.0,0.0,0.027027028,0.0,0.0,0.027027028,0.19372653425022865,0.0,0.027027028,0.0,0.20746475970111694,0.027027028,0.0,0.0,0.027027028,0.20138618529524488,0.0,0.027027028,0.0,0.0,0.027027028,0.0,0.02909492520204299,0.0
202254_at,0.0,0.054054055,0.012988013940620208,0.0,0.054054055,0.0,0.0,0.054054055,0.0,0.0,0.054054055,0.0,0.040897780952323805,0.054054055,0.0,0.0,0.054054055,0.0,0.0,0.054054055,0.07542585408141575,0.0,0.054054055,0.0,0.0,0.054054055,0.0,0.0,0.054054055,0.20268951808197935,0.029084724022857913,0.0
1556221_a_at,0.0,0.027027028,0.0,0.0,0.027027028,0.0,0.0,0.027027028,0.0,0.0,0.027027028,0.0,0.010376557813586972,0.027027028,0.0,0.4476529519093545,0.027027028,0.0,0.0,0.027027028,0.0,0.0,0.027027028,0.0,0.0,0.027027028,0.08627541456265994,0.0,0.027027028,0.04918987992138199,0.02879216936738942,0.0
213273_at,0.0,0.0,0.032820717314674806,0.0,0.0,0.0,0.0,0.0,0.11994767969476673,0.07277780734833127,0.0,0.21107204972601532,0.0,0.0,0.05535852111606469,0.0,0.0,0.0,0.19826365986203925,0.0,0.0,0.0,0.0,0.16905899409007835,0.0,0.0,0.0,0.0,0.0,0.0,0.02864331430506568,0.0
213136_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2383570204135108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22981785553578035,0.08375481599583583,0.0,0.2936249729414134,0.0,0.0,0.012694805629125195,0.0,0.0,0.0,0.02860831568385552,0.0
212344_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2064760584590427,0.0,0.2197338188661525,0.0,0.0,0.0,0.4291992011500619,0.0,0.0,0.0,0.0,0.0,0.028513635949175234,0.0
232951_at,0.36122712844844757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2207810860631041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2673320471085983,0.0,0.0,0.0,0.0,0.0,0.0,0.028311342054004998,0.0
235104_at,0.0,0.0,0.0,0.0,0.0,0.0,0.3008782545557385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2487457852264216,0.0,0.0,0.0,0.0,0.0,0.0,0.15210879994059145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14548959801595893,0.028240747924623683,0.0
212356_at,0.0,0.0,0.0,0.0,0.0,0.23052223506477396,0.0,0.0,0.0,0.0,0.0,0.0,0.013233261988987529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39279307534929864,0.0,0.0,0.0,0.0,0.0,0.20978418687856457,0.02821109197605416,0.0
204593_s_at,0.0,0.0,0.0,0.49272126736407823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1803582464267385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024681528879581773,0.0,0.14770500655423374,0.028182201640821074,0.0
1562797_at,0.0,0.0,0.0,0.0,0.0,0.0,0.021382126150197613,0.0,0.0,0.0,0.0,0.0,0.32138976097771177,0.0,0.0,0.0,0.0,0.2929265731678359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08575178754268643,0.12315085185530784,0.0,0.0,0.02815336998979132,0.0
234150_at,0.0,0.0,0.0,0.0,0.0,0.016359925584266032,0.3456365269776541,0.0,0.0,0.4605423406400387,0.0,0.0,0.0,0.0,0.0,0.00543358487490084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012184344338659331,0.028005224080517303,0.0
1561639_at,0.09451944640433083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070603399520104675,0.0,0.289530134546946,0.055437425125531764,0.0,0.0,0.06987925946535793,0.0,0.0,0.0,0.0,0.261960089235718,0.06037332098792643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027958667190594047,0.0
242939_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1737068408131594,0.0,0.0,0.23648098529911576,0.0,0.0,0.0,0.38159483568454067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045737866392523675,0.0,0.0,0.0,0.02791735093964465,0.0
228628_at,0.0,0.0,0.12038525971613002,0.0,0.0,0.0,0.0,0.0,0.0,0.44791520743678964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2621097949678315,0.0,0.0,0.005962437418395351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027879089984638217,0.0
230831_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49086994801363487,0.0,0.0,0.024278538960580943,0.0,0.0,0.0,0.0,0.16764058656334177,0.0,0.0,0.0486957019888748,0.0,0.0,0.10356159263004569,0.02783487893854927,0.0
223545_at,0.0,0.0,0.013192690486497127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10250119572277593,0.0,0.36295320765202893,0.0,0.0,0.34264251164715903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00960898456092349,0.027696619668979485,0.0
233541_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4140437480611389,0.0,0.0,0.0,0.0,0.0,0.10554085594519654,0.0,0.0,0.0,0.0,0.0,0.2037892148686281,0.0,0.0,0.10740972342150547,0.0,0.0,0.0,0.027692784743215633,0.0
203873_at,0.5176689113237996,0.0,0.0,0.0,0.0,0.0,0.006889611955556506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3053816667188821,0.0,0.0,0.0,0.0,0.0,0.0,0.027664672999941273,0.0
222904_s_at,0.0,0.0,0.0,0.0,0.0,0.21871892741245605,0.0,0.0,0.0,0.0,0.0,0.0,0.11997678029297491,0.0,0.0,0.19414033136706024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26814957425070884,0.0,0.025227451072302075,0.0,0.0,0.0,0.02754043547985007,0.0
225349_at,0.2649389254996469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3273558679541887,0.0,0.0,0.0,0.2337108790610728,0.0,0.0,0.027533522417163614,0.0
220652_at,0.0,0.0,0.09356118986360719,0.0,0.0,0.24482748352633235,0.3697374690526323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11766608719598744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027526407654618643,0.0
231880_at,0.0,0.0,0.0,0.5166472605553395,0.0,0.30460263737016496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027374996597516816,0.0
222455_s_at,0.0,0.0,0.09642767918211131,0.0,0.0,0.0,0.14367501669210783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30265137043804397,0.0,0.0,0.0,0.0,0.0,0.13352777879217387,0.0,0.0,0.14145076733422812,0.0,0.0,0.0,0.027257753747955506,0.0
211052_s_at,0.0,0.0,0.0,0.5279564787135073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11006642046510723,0.0,0.0,0.0,0.0,0.0,0.0,0.17871022632380557,0.0,0.0,0.0,0.0,0.0,0.02722443751674734,0.0
225415_at,0.1307909001418334,0.0,0.0,0.0,0.0,0.0,0.14102618842787007,0.0,0.0,0.009318114003221124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2621852613256937,0.0,0.0,0.0,0.0,0.0,0.2727798438751006,0.0,0.0,0.0,0.0272033435924573,0.0
200708_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5527756520960955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26289498438105274,0.0,0.0,0.02718902121590494,0.0
243028_x_at,0.43606435103429614,0.0,0.0,0.06592167574158463,0.0,0.0,0.0,0.0,0.23800525283694637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07283397409140856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02709417512347452,0.0
1562295_at,0.0,0.013513514,0.0,0.0,0.013513514,0.0,0.0,0.013513514,0.0,0.0,0.013513514,0.0,0.0,0.013513514,0.0,0.0,0.013513514,0.0,0.0,0.013513514,0.13923923442673813,0.0,0.013513514,0.0,0.22829073319673263,0.013513514,0.06592424179143182,0.2437870584791205,0.013513514,0.0,0.027079213543379093,0.0
218356_at,0.0,0.08108108,0.0,0.0,0.08108108,0.0,0.0,0.08108108,0.0,0.0,0.08108108,0.0,0.0,0.08108108,0.0,0.0,0.08108108,0.0,0.0,0.08108108,0.0,0.0,0.08108108,0.0,0.0,0.08108108,0.0,0.0,0.08108108,0.0,0.027027025818824768,0.0
205085_at,0.0,0.0,0.0,0.0,0.0,0.07838921988582914,0.0,0.0,0.062745894131286,0.0,0.0,0.0,0.0,0.0,0.0,0.3802783110128442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2888023673135961,0.0,0.0,0.0,0.027007193078118514,0.0
201930_at,0.0,0.0,0.0,0.0,0.0,0.4306571924429993,0.0,0.0,0.0,0.0,0.0,0.09048315683364117,0.0,0.0,0.0,0.0,0.0,0.05270942439713279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23577144194268837,0.0,0.0,0.026987373853882057,0.0
219471_at,0.0,0.0,0.12295260552643772,0.26360325119453176,0.0,0.2678880158894124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0724673801862971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013927066690011897,0.0,0.0,0.0,0.06711627016592282,0.0,0.0,0.026931819655087123,0.0
210164_at,0.0,0.0,0.053220145045709634,0.0,0.0,0.041805708547255065,0.0,0.0,0.059399653923668035,0.036864165938751386,0.0,0.0,0.0,0.0,0.09725940680894091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2230499309992417,0.0,0.0,0.28973851268678613,0.026711250798345094,0.0
227888_at,0.0,0.0,0.5187882046069687,0.16455960521569774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0697218310657624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047379764695917155,0.0,0.0,0.0,0.026681646852811533,0.0
202483_s_at,0.4496579387290669,0.0,0.0328923101015746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2095219270827539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1078580769818716,0.026664341763175566,0.0
205909_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24765482343858347,0.0,0.0,0.0,0.5522213724519713,0.0,0.0,0.0,0.0,0.0,0.026662539863018492,0.0
225606_at,0.0,0.0,0.0,0.3915981646773802,0.0,0.0,0.0,0.0,0.06471829992192867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05354419317003571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28897255433183777,0.026627773736706075,0.0
202484_s_at,0.0,0.0,0.0,0.0,0.0,0.33342137615721656,0.0,0.0,0.12293263927603057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34234288018305803,0.0,0.0,0.0,0.0,0.0,0.0,0.02662322985387684,0.0
222288_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39973575569438763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.359864217434505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037478969453043076,0.0,0.0,0.0,0.02656929808606452,0.0
219062_s_at,0.0,0.013513514,0.0,0.0,0.013513514,0.085494279700022,0.0,0.013513514,0.0,0.0,0.013513514,0.0,0.0,0.013513514,0.09972791874452103,0.0,0.013513514,0.0,0.0,0.013513514,0.0,0.0,0.013513514,0.23483979283740242,0.0,0.013513514,0.0,0.0,0.013513514,0.24170067332340067,0.02656326010042319,0.0
217266_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2928092595876631,0.00905679380334785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1296947959514074,0.0,0.0,0.3060605932174285,0.022131806215365268,0.0,0.0,0.0,0.0,0.0,0.03465564540109486,0.0,0.0,0.026480296472543567,0.0
201777_s_at,0.0,0.0,0.0,0.009965520649949997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13524271232123247,0.0,0.0,0.6330794029157046,0.0,0.0,0.014744083831586091,0.0,0.0,0.0,0.0,0.0,0.0,0.02643439065728244,0.0
207275_s_at,0.0,0.0,0.0,0.0,0.0,0.07539837934448568,0.0,0.0,0.0,0.0,0.0,0.2361575557936988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32575464026718287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15471730602540906,0.02640092938102588,0.0
217788_s_at,0.5097170794639144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013988055068132584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26826905683857116,0.02639913971235394,0.0
204082_at,0.0,0.0,0.17047901646770958,0.0,0.0,0.26838943609892246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2808291417053603,0.0,0.0,0.0,0.0,0.0,0.029506935751995225,0.0,0.0,0.039344760946488866,0.0,0.0,0.0,0.0,0.0,0.0,0.02628497636568255,0.0
230137_at,0.0,0.013513514,0.0,0.0,0.013513514,0.0,0.0,0.013513514,0.0,0.0,0.013513514,0.0,0.49486234339228646,0.013513514,0.06888054551119245,0.0,0.013513514,0.0,0.0,0.013513514,0.0,0.0,0.013513514,0.0,0.0,0.013513514,0.0882626365847148,0.0,0.013513514,0.0,0.026238022129851445,0.0
204005_s_at,0.0,0.0,0.17830403231176303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4215114899664196,0.0,0.0,0.0,0.0,0.0,0.18634760652319746,0.0,0.0,0.0,0.0,0.0,0.0,0.02620543762671267,0.0
1556220_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0304697955708201,0.0,0.311627637749569,0.0,0.0,0.0,0.0,0.0,0.0,0.12293278198137607,0.0,0.21978269858393096,0.0,0.0,0.0,0.0,0.0,0.0,0.10062580430158623,0.0,0.0,0.0,0.0,0.0,0.02618129060624274,0.0
207441_at,0.0,0.0,0.0,0.0,0.0,0.0,0.10763235490670679,0.0,0.10904170903702064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3111143905385312,0.0,0.12930305880959497,0.0,0.0,0.12614564214710608,0.0,0.0,0.0,0.026107905181298654,0.0
244820_at,0.08704593253799692,0.013513514,0.0,0.0,0.013513514,0.0,0.0,0.013513514,0.0,0.0,0.013513514,0.2618721868585958,0.0,0.013513514,0.0,0.0,0.013513514,0.0,0.0,0.013513514,0.093446255512305,0.0,0.013513514,0.0,0.0,0.013513514,0.11696620382112163,0.0,0.013513514,0.0887381749497348,0.02610679640290346,0.013513513840734959
1552923_a_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26130712129077943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32598360235839735,0.0,0.0,0.0,0.0,0.0,0.0,0.19566753545929796,0.0,0.0,0.02609860863694916,0.0
240145_at,0.0,0.0,0.2570486652573022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12625886397311092,0.0,0.0,0.0,0.0,0.0,0.1704449411581025,0.21990429218334584,0.0,0.0,0.0,0.0,0.0,0.02578855875239538,0.0
217148_x_at,0.32736284568536467,0.0,0.0,0.0,0.0,0.06868167936057035,0.12051583205532462,0.0,0.0,0.0,0.0,0.1683030354866381,0.0,0.0,0.011398786431910692,0.0,0.0,0.0,0.0,0.0,0.07475284507101022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025700500803027288,0.0
1558017_s_at,0.0,0.0,0.0,0.0,0.0,0.0,0.06406601176757175,0.0,0.0,0.0,0.0,0.5580410275696773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14628742056315613,0.02561314866334684,0.0
35974_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4797345605362618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2880594131040519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025593132454677123,0.0
235971_at,0.11301259861424781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28591588142861313,0.0,0.0,0.0,0.24964023447311004,0.0,0.0,0.0,0.0,0.11731359583777112,0.0,0.0,0.0,0.0,0.0,0.0,0.025529410345124737,0.0
210052_s_at,0.0,0.0,0.01438265797385581,0.0,0.0,0.04729584512295291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32649415101896767,0.28757623609592425,0.0,0.0888177278918731,0.025485553936785792,0.0
222167_at,0.0,0.0,0.0,0.0,0.0,0.037602080968448685,0.0071974660594775666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01775384680682549,0.21950001196238605,0.0,0.015815132436165908,0.0,0.0,0.2612449555540798,0.0,0.0,0.05370605865841075,0.15036125641823025,0.0,0.0,0.025439360295467485,0.0
224906_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3601596568441723,0.0,0.0,0.1386091667850909,0.24690548085481806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013119560689655807,0.025293128839124566,0.0
219738_s_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15662892752542498,0.0,0.0,0.0,0.0,0.3692083239939936,0.0,0.0,0.10458147287678411,0.1256843775097018,0.0,0.0,0.02520343673019682,0.0
225068_at,0.0,0.013513514,0.0,0.0,0.013513514,0.0,0.1266115124915531,0.013513514,0.0,0.0,0.013513514,0.0,0.0,0.013513514,0.12491735043790864,0.0,0.013513514,0.0,0.0,0.013513514,0.0,0.0,0.013513514,0.0,0.0,0.013513514,0.36935318101980524,0.0,0.013513514,0.0,0.025200572745220553,0.0
226187_at,0.0,0.0,0.0,0.0,0.0,0.2926817139474412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21905454775567032,0.0,0.24302228749860852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025158618306724,0.0
209298_s_at,0.0,0.0,0.0,0.0,0.0,0.19065512949150484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13789115857056947,0.0,0.0,0.3043560570148085,0.0,0.0,0.0,0.0,0.11940757007887151,0.025076997171858476,0.0
218353_at,0.0,0.0,0.010117163444491956,0.08552727646846918,0.0,0.0,0.0,0.0,0.0,0.13753107123431882,0.0,0.0,0.5186458405805859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025060711724262198,0.0
240037_at,0.0,0.0,0.0,0.0,0.0,0.12549913988813888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2011863045374316,0.0,0.0,0.0,0.0,0.0,0.34140270552128604,0.0,0.07274501484512579,0.0,0.0,0.0,0.0,0.0,0.010351604374884103,0.025039492305562218,0.0
231295_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26426993108043173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17260684395524784,0.0,0.0,0.0,0.051873238623864906,0.0,0.13698163904704683,0.0,0.0,0.0,0.12523539489478994,0.0,0.0,0.02503223492004604,0.0
203436_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086545635749271,0.0,0.0,0.0,0.0,0.0,0.0,0.6621015597448625,0.0,0.0,0.0,0.0,0.0,0.02495490651647112,0.0
235735_at,0.052257197647328106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2717842406189265,0.0,0.0,0.0,0.0,0.0,0.19707872259265,0.0,0.0,0.22734498737687867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024948838274526108,0.0
239725_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285975648478573,0.0,0.0,0.0,0.3906772623724967,0.0,0.0,0.0,0.0,0.07120847956048215,0.0,0.0,0.0,0.024928713013718396,0.0
203209_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05374717005441494,0.0,0.0,0.5016401032245766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05904311217984308,0.0,0.0,0.0,0.0,0.0,0.13269900776257038,0.0,0.0,0.0,0.024904313107380168,0.0
227350_at,0.0,0.0,0.0,0.048461232946154544,0.0,0.0,0.0,0.0,0.2471912039440674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45035949265397435,0.0,0.0,0.0,0.0,0.0,0.0,0.024867064318139877,0.0
1557493_x_at,0.0,0.027027028,0.0,0.0,0.027027028,0.0,0.0,0.027027028,0.0,0.0,0.027027028,0.0,0.0,0.027027028,0.0,0.07119869355838573,0.027027028,0.30344778248447773,0.0,0.027027028,0.0,0.0,0.027027028,0.0,0.0,0.027027028,0.0,0.005170052485944397,0.027027028,0.09558212931387611,0.024855631155246104,0.0
224912_at,0.0,0.0,0.0,0.0,0.0,0.0761012617617167,0.0,0.0,0.11810771937330596,0.0,0.0,0.0,0.0,0.0,0.11447164940278305,0.0,0.0,0.0,0.0,0.0,0.0,0.2945342092383326,0.0,0.0,0.142171749318796,0.0,0.0,0.0,0.0,0.0,0.02484621963649781,0.0
226789_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4436430901730816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15429318018230925,0.006597315225521808,0.0,0.0,0.0,0.0,0.1375993925406888,0.024737765937386712,0.0
204319_s_at,0.4398853788463678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24672750736703744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05430482719240281,0.024697257113526935,0.0
204681_s_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11620659063659829,0.0,0.0,0.0,0.0,0.4144392842879609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2095159990799092,0.024672062466815615,0.0
1566201_at,0.0,0.0,0.0,0.0,0.0,0.03012294540825243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06393332558707192,0.0,0.0,0.4140100118785029,0.0,0.0,0.1253024991155297,0.0994027593641984,0.0,0.0,0.0,0.0,0.0,0.0063172804861385155,0.0,0.0,0.02463629406132313,0.0
227687_at,0.0,0.0,0.04650041907835138,0.0,0.0,0.0,0.0,0.0,0.0,0.16752313639559493,0.0,0.2561427207612576,0.0,0.0,0.0,0.0,0.0,0.0,0.07928612621854138,0.0,0.0,0.18690022708208023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024545087651194182,0.0
217502_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011809858699122093,0.32406344362194883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2611643959576873,0.0,0.13726412808755184,0.0,0.0,0.0,0.024476727545543666,0.0
203864_s_at,0.0,0.0,0.04379905621984457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07917978759569048,0.0,0.0,0.0,0.0,0.0,0.15242576199919122,0.0,0.0,0.09495308714110152,0.0,0.0,0.3628253754715367,0.0,0.0,0.0,0.024439435614245487,0.0
242112_at,0.06058274212811475,0.0,0.0,0.2569533731724563,0.0,0.09356506168502564,0.0,0.0,0.2355030397694893,0.0,0.0,0.0,0.0,0.0,0.0,0.008731696626563385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07716978783011252,0.0,0.0,0.0,0.0,0.0,0.0,0.02441685670705873,0.0
207538_at,0.0,0.0,0.01395829883357532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5295366939368816,0.0,0.0,0.18665612695371778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024338370657472495,0.0
