,59_SVM,59_LR,MEAN,MEDIAN
1555403_a_at,0.41874318949756073,0.4364201891483751,0.4275816893229679,0.4275816893229679
237067_at,0.4129266887575451,0.44253960080343285,0.42773314478048896,0.42773314478048896
1553227_s_at,0.41438116687034027,0.4411955794164283,0.42778837314338425,0.42778837314338425
225001_at,0.40143256422190027,0.4550176033229279,0.4282250837724141,0.4282250837724141
220122_at,0.4189716443266986,0.4374858306450332,0.4282287374858659,0.4282287374858659
227099_s_at,0.41171032305232014,0.44481185945278073,0.4282610912525504,0.4282610912525504
1570261_at,0.393091223272434,0.46437700325890596,0.42873411326567,0.42873411326567
221406_s_at,0.4289861431343598,0.4286615251305291,0.4288238341324444,0.4288238341324444
205107_s_at,0.4012331971013421,0.4568409161798481,0.4290370566405951,0.4290370566405951
241723_at,0.4075803139952167,0.45126510624358124,0.429422710119399,0.429422710119399
213541_s_at,0.4100562239892552,0.44946496166541444,0.4297605928273348,0.4297605928273348
232354_at,0.4219033090255848,0.43841684611579496,0.43016007757068986,0.43016007757068986
1566099_at,0.4211229714253237,0.4398385287040218,0.43048075006467273,0.43048075006467273
1570146_at,0.4349164458095209,0.42626999531056115,0.430593220560041,0.430593220560041
235105_at,0.4299974473180023,0.43130209853335627,0.4306497729256793,0.4306497729256793
237801_at,0.44137290053900874,0.4205180782905009,0.43094548941475486,0.43094548941475486
222054_at,0.4142589202438079,0.44785622258122526,0.43105757141251655,0.43105757141251655
206966_s_at,0.420825803683129,0.4413081255760694,0.4310669646295992,0.4310669646295992
224296_x_at,0.4324356014144942,0.4299563656173434,0.4311959835159188,0.4311959835159188
225864_at,0.40112213242924344,0.4612783019026225,0.43120021716593293,0.43120021716593293
1570064_at,0.40648467176524905,0.4559338558225605,0.4312092637939048,0.4312092637939048
1562201_x_at,0.43553254794914553,0.42712264439398573,0.43132759617156563,0.43132759617156563
201194_at,0.4182948797554313,0.444534775405338,0.43141482758038463,0.43141482758038463
203692_s_at,0.41396387030583076,0.44924463961215455,0.4316042549589927,0.4316042549589927
233869_x_at,0.42373828471926167,0.4395016579065637,0.4316199713129127,0.4316199713129127
236614_at,0.4007991709541107,0.46245419972672164,0.43162668534041615,0.43162668534041615
230578_at,0.42164452702592325,0.44221102296169595,0.43192777499380963,0.43192777499380963
205131_x_at,0.43275354608171734,0.43111028695590675,0.431931916518812,0.431931916518812
227168_at,0.3934127035471407,0.47061102665962967,0.4320118651033852,0.4320118651033852
209457_at,0.4037910681285582,0.46039840016167843,0.43209473414511834,0.43209473414511834
212611_at,0.4182076341045397,0.44629197400937926,0.43224980405695945,0.43224980405695945
205123_s_at,0.4188999274686855,0.44622637863435505,0.43256315305152027,0.43256315305152027
209767_s_at,0.3983158182824659,0.46710510887546985,0.4327104635789679,0.4327104635789679
1563949_at,0.4259183093281895,0.4403317520870065,0.433125030707598,0.433125030707598
1553471_at,0.4280687171440677,0.439190223185367,0.4336294701647173,0.4336294701647173
203693_s_at,0.41209406111230046,0.4554586292933449,0.4337763452028227,0.4337763452028227
237507_at,0.3984010575446502,0.4701759147537841,0.43428848614921717,0.43428848614921717
244881_at,0.41875200646177857,0.44987014143326276,0.43431107394752066,0.43431107394752066
231603_at,0.44302971447620976,0.4258520218218008,0.4344408681490053,0.4344408681490053
213830_at,0.457220127322112,0.41170591027599696,0.43446301879905447,0.43446301879905447
213060_s_at,0.4056930272352175,0.46340514907744923,0.43454908815633336,0.43454908815633336
1555480_a_at,0.40820379660289363,0.4611432176432663,0.43467350712307995,0.43467350712307995
206879_s_at,0.42622912328404056,0.4432314625159202,0.4347302928999804,0.4347302928999804
230534_at,0.4246299152051656,0.4467843609054447,0.43570713805530514,0.43570713805530514
216278_at,0.42084617763491117,0.45161374116313724,0.4362299593990242,0.4362299593990242
221901_at,0.40405061223371275,0.46841212154910755,0.4362313668914102,0.4362313668914102
221581_s_at,0.4080287793049124,0.4645809665354691,0.4363048729201907,0.4363048729201907
220197_at,0.42294913583337673,0.4497901509039468,0.4363696433686618,0.4363696433686618
242902_at,0.4111144440376606,0.4618183985220243,0.4364664212798425,0.4364664212798425
210972_x_at,0.4028293089447025,0.47016873974666473,0.4364990243456836,0.4364990243456836
227986_at,0.4402556798177332,0.4328459663379076,0.43655082307782045,0.43655082307782045
243619_at,0.40866022807706337,0.46565157064394314,0.43715589936050325,0.43715589936050325
236561_at,0.43824618661595854,0.43630038730821896,0.4372732869620888,0.4372732869620888
233813_at,0.41621872577643704,0.4595641083381477,0.4378914170572924,0.4378914170572924
213923_at,0.41347974449726627,0.46283732730048904,0.43815853589887765,0.43815853589887765
223483_at,0.44615111215932807,0.4305776124618372,0.4383643623105826,0.4383643623105826
204482_at,0.41849581141547954,0.45843840524718,0.43846710833132974,0.43846710833132974
223546_x_at,0.4252011092276374,0.45184492200916404,0.4385230156184007,0.4385230156184007
1558447_at,0.4222888184126464,0.45530497102354067,0.4387968947180936,0.4387968947180936
238333_s_at,0.4198180331180393,0.45797076482141424,0.43889439896972676,0.43889439896972676
206940_s_at,0.4266887822680667,0.4512091783668145,0.4389489803174406,0.4389489803174406
228098_s_at,0.4198220257267091,0.4580863080720374,0.4389541668993733,0.4389541668993733
1555723_at,0.43758972948544206,0.4411505756755816,0.4393701525805118,0.4393701525805118
241379_at,0.4136063423091066,0.46598611004600626,0.4397962261775564,0.4397962261775564
232487_at,0.43483384958896926,0.44523464893077397,0.4400342492598716,0.4400342492598716
208501_at,0.41069895374715354,0.46970664940168166,0.4402028015744176,0.4402028015744176
219562_at,0.4511996168565949,0.42949333483376456,0.4403464758451797,0.4403464758451797
214909_s_at,0.41254848671633265,0.46870072219664083,0.44062460445648677,0.44062460445648677
237622_at,0.4461956096855162,0.4351732481543993,0.44068442891995774,0.44068442891995774
215071_s_at,0.4181943472367411,0.46336895956147145,0.44078165339910624,0.44078165339910624
225787_at,0.42067905527850724,0.4610561515093641,0.44086760339393566,0.44086760339393566
211250_s_at,0.41428194891381015,0.46848385441932067,0.4413829016665654,0.4413829016665654
1553537_at,0.4006884213602926,0.4821684535095023,0.44142843743489746,0.44142843743489746
223249_at,0.44086284726809205,0.4426016058943735,0.4417322265812328,0.4417322265812328
1557581_x_at,0.44910208192328127,0.43486146577566465,0.44198177384947296,0.44198177384947296
231049_at,0.417350713375103,0.46731001885375334,0.44233036611442816,0.44233036611442816
1553539_at,0.4348018969344115,0.45003495897286183,0.4424184279536367,0.4424184279536367
234514_at,0.4367998268203624,0.44846562124166983,0.4426327240310161,0.4426327240310161
216286_at,0.4391899769872596,0.44620143019645314,0.4426957035918564,0.4426957035918564
219549_s_at,0.42384648537608854,0.46159228051417733,0.4427193829451329,0.4427193829451329
207599_at,0.4424013958918303,0.4432210805059848,0.44281123819890755,0.44281123819890755
204902_s_at,0.41629921461353914,0.46957896069930727,0.4429390876564232,0.4429390876564232
202016_at,0.4356579446418856,0.45028345901276484,0.44297070182732523,0.44297070182732523
202262_x_at,0.41735721533353165,0.4692778910236573,0.44331755317859445,0.44331755317859445
230698_at,0.4605346378174985,0.42724759922912087,0.44389111852330965,0.44389111852330965
209403_at,0.42352412811782647,0.46446090385865874,0.44399251598824263,0.44399251598824263
227874_at,0.4402923644608585,0.44821857583844776,0.44425547014965316,0.44425547014965316
214615_at,0.44267131609995347,0.4460040129900648,0.4443376645450091,0.4443376645450091
242869_at,0.449426288626441,0.44057073534127283,0.4449985119838569,0.4449985119838569
221157_s_at,0.44027987224312826,0.4507240489632389,0.4455019606031836,0.4455019606031836
243765_at,0.42020427514275493,0.4708815436789474,0.4455429094108512,0.4455429094108512
215537_x_at,0.41930746637482785,0.4723610409007239,0.44583425363777585,0.44583425363777585
213258_at,0.4200717375822732,0.472106786138579,0.4460892618604261,0.4460892618604261
219513_s_at,0.3995195092311999,0.4935434365924762,0.44653147291183803,0.44653147291183803
1562898_at,0.4457175351289728,0.447636935822832,0.4466772354759024,0.4466772354759024
242196_at,0.4228800498014038,0.4718728636869437,0.44737645674417376,0.44737645674417376
1552908_at,0.4077513587461666,0.4876368735326676,0.4476941161394171,0.4476941161394171
239646_at,0.43765384099538307,0.4605779245672863,0.4491158827813347,0.4491158827813347
231621_at,0.44350898804424177,0.45485053800629616,0.44917976302526896,0.44917976302526896
207728_at,0.4450398712784149,0.45343249121073187,0.4492361812445734,0.4492361812445734
220567_at,0.4412935876861521,0.45800355562543893,0.4496485716557955,0.4496485716557955
217512_at,0.4457410307877267,0.45500959948584097,0.45037531513678386,0.45037531513678386
238867_at,0.4450047614953905,0.4559662020430775,0.450485481769234,0.450485481769234
231936_at,0.4182461828292977,0.4833225763226547,0.45078437957597617,0.45078437957597617
209644_x_at,0.4404001463890026,0.46277546567578975,0.4515878060323962,0.4515878060323962
241913_at,0.44968357049395213,0.4537138741886308,0.4516987223412915,0.4516987223412915
1563473_at,0.427238377405913,0.47636558387071154,0.45180198063831223,0.45180198063831223
230488_s_at,0.4385883071025377,0.46563095942621596,0.4521096332643768,0.4521096332643768
1557749_at,0.45076004524512675,0.454982819109166,0.45287143217714637,0.45287143217714637
227840_at,0.429621602652599,0.47639928355101346,0.45301044310180627,0.45301044310180627
230524_at,0.4604395520176351,0.44571568950472656,0.45307762076118085,0.45307762076118085
1555851_s_at,0.43881467017303355,0.4674223800566335,0.4531185251148335,0.4531185251148335
215807_s_at,0.41283687724219514,0.49445475305716946,0.4536458151496823,0.4536458151496823
223600_s_at,0.41651677797019504,0.49134094643995024,0.45392886220507267,0.45392886220507267
1568838_at,0.40599603680478075,0.502952825833814,0.4544744313192973,0.4544744313192973
208816_x_at,0.43014288253065064,0.4794667891228295,0.45480483582674003,0.45480483582674003
243806_at,0.40634778871519905,0.5032852006559935,0.45481649468559626,0.45481649468559626
207194_s_at,0.43645307819568546,0.4732267309057924,0.45483990455073897,0.45483990455073897
1561002_at,0.44122727015508967,0.4688207295253859,0.4550239998402378,0.4550239998402378
209676_at,0.43423732920461766,0.47584692346430235,0.45504212633446,0.45504212633446
206142_at,0.45441147847752716,0.45624598567366725,0.4553287320755972,0.4553287320755972
207584_at,0.45484699040002635,0.45581251728204314,0.45532975384103475,0.45532975384103475
1568874_at,0.4348639034982557,0.4759727645691924,0.45541833403372406,0.45541833403372406
239886_at,0.39865138179564874,0.5124707724448254,0.4555610771202371,0.4555610771202371
219755_at,0.4520247271298975,0.4591339841886752,0.4555793556592863,0.4555793556592863
221876_at,0.42722185947016994,0.4839381840794769,0.45558002177482343,0.45558002177482343
230718_at,0.44755702050338453,0.46391260039050347,0.45573481044694397,0.45573481044694397
227492_at,0.4473397095756468,0.4657112626963299,0.4565254861359883,0.4565254861359883
230691_at,0.4522584324615886,0.46082205684387206,0.45654024465273035,0.45654024465273035
1566469_at,0.45637447127047903,0.4575905399939464,0.4569825056322127,0.4569825056322127
209314_s_at,0.46950364631838953,0.444959609496479,0.45723162790743427,0.45723162790743427
231470_at,0.4696840589344074,0.44682699010976806,0.45825552452208773,0.45825552452208773
218987_at,0.44262164366773116,0.4752072628517153,0.45891445325972324,0.45891445325972324
1557303_at,0.4257830791114549,0.4932889621479713,0.4595360206297131,0.4595360206297131
1565783_at,0.4645139405672255,0.4546133842639732,0.4595636624155993,0.4595636624155993
227231_at,0.42865605259570044,0.49080319900933017,0.4597296258025153,0.4597296258025153
1562169_at,0.4423207455202033,0.47960127689575854,0.46096101120798094,0.46096101120798094
206293_at,0.4659285026784092,0.4571255852455464,0.4615270439619778,0.4615270439619778
224827_at,0.45277378893934583,0.4725201936479347,0.4626469912936403,0.4626469912936403
225637_at,0.446917068752628,0.4786257296867838,0.4627713992197059,0.4627713992197059
1568711_a_at,0.4549680945946603,0.4707317976596144,0.46284994612713737,0.46284994612713737
217143_s_at,0.4899994217728556,0.43654804882270276,0.46327373529777915,0.46327373529777915
212558_at,0.45136809563533864,0.4761077114687534,0.463737903552046,0.463737903552046
218380_at,0.427335808358466,0.5016612944677632,0.4644985514131146,0.4644985514131146
206310_at,0.41036498367469704,0.518783144899376,0.4645740642870365,0.4645740642870365
238507_at,0.44924438167769837,0.47998828795253345,0.4646163348151159,0.4646163348151159
237086_at,0.45264597668756873,0.4766380118225456,0.46464199425505714,0.46464199425505714
237322_at,0.44123685102995197,0.48994564738888635,0.4655912492094192,0.4655912492094192
1555867_at,0.4380772667271528,0.4951294205434425,0.46660334363529765,0.46660334363529765
221010_s_at,0.4747761456303786,0.4588761284513405,0.46682613704085957,0.46682613704085957
219327_s_at,0.4405478120964556,0.49325360787601896,0.4669007099862373,0.4669007099862373
237968_at,0.4583845971687358,0.47586587024659216,0.467125233707664,0.467125233707664
232247_at,0.4704057870180768,0.46463711803165025,0.46752145252486355,0.46752145252486355
203132_at,0.4528422604989436,0.4830237093683357,0.46793298493363966,0.46793298493363966
1563834_a_at,0.46612394735091267,0.47090720851622175,0.46851557793356724,0.46851557793356724
239155_at,0.4430382381861806,0.4941618164182848,0.4686000273022327,0.4686000273022327
238892_at,0.4867957288850959,0.45146530538920693,0.4691305171371514,0.4691305171371514
203010_at,0.44474944525770627,0.4938186803474122,0.46928406280255924,0.46928406280255924
209826_at,0.46136671006240393,0.4778823836645243,0.4696245468634641,0.4696245468634641
214958_s_at,0.44823063864130386,0.4913102639447159,0.46977045129300987,0.46977045129300987
243572_at,0.4768028830008996,0.4627961885491513,0.4697995357750254,0.4697995357750254
238127_at,0.4588517459594518,0.4808797052012686,0.4698657255803602,0.4698657255803602
205184_at,0.4504127637331635,0.4894697716001857,0.4699412676666746,0.4699412676666746
210427_x_at,0.44319527902291855,0.49674566907544243,0.46997047404918046,0.46997047404918046
204328_at,0.442034011593743,0.49865241509733566,0.4703432133455393,0.4703432133455393
229744_at,0.45302052985946206,0.4879388894445616,0.4704797096520118,0.4704797096520118
205702_at,0.454524381504641,0.4868392199930037,0.4706818007488224,0.4706818007488224
222378_at,0.44342571581751333,0.4991563008309287,0.471291008324221,0.471291008324221
1555247_a_at,0.4643650104785242,0.481260878042758,0.47281294426064113,0.47281294426064113
214860_at,0.46107011322505836,0.48518931164181606,0.4731297124334372,0.4731297124334372
237664_at,0.4397672104216908,0.5065618443096401,0.4731645273656655,0.4731645273656655
1559494_at,0.47580174756258914,0.47164825163655416,0.47372499959957165,0.47372499959957165
229459_at,0.47521657826248237,0.4723724747401731,0.4737945265013277,0.4737945265013277
229604_at,0.48442109505738257,0.46370720147234756,0.4740641482648651,0.4740641482648651
210081_at,0.4612240582517724,0.4869133104168213,0.47406868433429683,0.47406868433429683
239212_at,0.4687969090684952,0.4804664263411616,0.4746316677048284,0.4746316677048284
221944_at,0.4640041455271784,0.4860245410873291,0.4750143433072538,0.4750143433072538
238828_at,0.46163421711236924,0.4890661955328058,0.4753502063225875,0.4753502063225875
207678_s_at,0.47969537707523774,0.47103096405452893,0.4753631705648833,0.4753631705648833
200878_at,0.459890949218065,0.4919954891389893,0.4759432191785271,0.4759432191785271
244587_at,0.465580337841777,0.4872351983743487,0.47640776810806285,0.47640776810806285
227481_at,0.46203180462387405,0.4909818253892614,0.4765068150065677,0.4765068150065677
201548_s_at,0.45410827072607685,0.499373634276662,0.4767409525013694,0.4767409525013694
217753_s_at,0.46617687371114447,0.4875262942028154,0.4768515839569799,0.4768515839569799
232450_at,0.47743760421695264,0.4765336180551613,0.476985611136057,0.476985611136057
1552592_at,0.47838150400064683,0.47570430788327733,0.4770429059419621,0.4770429059419621
238745_at,0.48110654035752437,0.473166711001293,0.4771366256794087,0.4771366256794087
244631_at,0.4761686734223982,0.479020359022763,0.47759451622258065,0.47759451622258065
235758_at,0.44935842968090506,0.5075477824333224,0.4784531060571138,0.4784531060571138
1560625_s_at,0.45319412636455647,0.5042431655161371,0.4787186459403468,0.4787186459403468
223575_at,0.45412226643668124,0.5034320315014357,0.47877714896905843,0.47877714896905843
216298_at,0.5050694753330721,0.4534101021858396,0.47923978875945583,0.47923978875945583
222299_x_at,0.48729403968432666,0.47139326503180096,0.4793436523580638,0.4793436523580638
1558507_at,0.4881077257383267,0.4726895666840202,0.48039864621117345,0.48039864621117345
201590_x_at,0.45295084173523553,0.508648675814064,0.48079975877464975,0.48079975877464975
204692_at,0.4664933528199861,0.4970064238463455,0.4817498883331658,0.4817498883331658
215703_at,0.5078326955558219,0.4557530686155133,0.4817928820856676,0.4817928820856676
228097_at,0.45937716280582785,0.5053654866338501,0.48237132471983896,0.48237132471983896
206752_s_at,0.4275400689498562,0.5375185194243902,0.4825292941871232,0.4825292941871232
228914_at,0.46036978232872106,0.5056326067612892,0.4830011945450051,0.4830011945450051
207629_s_at,0.4747400735316278,0.49151604370820073,0.48312805861991426,0.48312805861991426
205330_at,0.46984317087754157,0.49650245805097803,0.4831728144642598,0.4831728144642598
1569345_at,0.4684783618864792,0.49878662483483605,0.4836324933606576,0.4836324933606576
216198_at,0.4813796477294738,0.48839260070476626,0.48488612421712,0.48488612421712
226517_at,0.5112129259285602,0.45885962275442826,0.4850362743414942,0.4850362743414942
1565876_x_at,0.4813483534059265,0.48964908381182193,0.4854987186088742,0.4854987186088742
242520_s_at,0.46611151324327066,0.5069470986811971,0.48652930596223387,0.48652930596223387
231979_at,0.48707046798893167,0.48605504917105125,0.48656275857999143,0.48656275857999143
235094_at,0.477309846595943,0.4967862341876773,0.48704804039181016,0.48704804039181016
238865_at,0.5126234439755415,0.4616165451289724,0.48711999455225696,0.48711999455225696
1557991_at,0.4995603454831507,0.47570757824726984,0.48763396186521024,0.48763396186521024
1556410_a_at,0.49130315374827854,0.485488681280277,0.4883959175142778,0.4883959175142778
1557189_at,0.47737447989595877,0.4994681412209613,0.48842131055846005,0.48842131055846005
223129_x_at,0.4629104655634664,0.5139919215564771,0.48845119355997174,0.48845119355997174
229653_at,0.45675365525256467,0.521797765907716,0.4892757105801403,0.4892757105801403
230756_at,0.4572033598073561,0.52193911984314,0.4895712398252481,0.4895712398252481
237296_at,0.470517719546368,0.5088772979745446,0.4896975087604563,0.4896975087604563
1555086_at,0.45942565197321084,0.520574762448009,0.49000020721060994,0.49000020721060994
40016_g_at,0.45040567304717727,0.529706613871148,0.49005614345916265,0.49005614345916265
1564151_at,0.472096291072598,0.5082423486056632,0.4901693198391306,0.4901693198391306
219693_at,0.44291905437673296,0.5375983775760848,0.49025871597640885,0.49025871597640885
220296_at,0.4632714791220594,0.517292142557095,0.4902818108395772,0.4902818108395772
202551_s_at,0.45954660958507704,0.5214760197130247,0.49051131464905084,0.49051131464905084
205212_s_at,0.4625713882841045,0.5191648781506893,0.4908681332173969,0.4908681332173969
242990_at,0.48885974721506403,0.49566526874140565,0.49226250797823484,0.49226250797823484
225879_at,0.4724968106290718,0.5123025507379736,0.4923996806835227,0.4923996806835227
203297_s_at,0.4643085422229145,0.5218222738177984,0.4930654080203565,0.4930654080203565
1568983_a_at,0.49651166294284715,0.4899236829078906,0.4932176729253689,0.4932176729253689
241736_at,0.5045670101052269,0.48456980396663474,0.4945684070359308,0.4945684070359308
214468_at,0.4888032772783899,0.5033660401115665,0.4960846586949782,0.4960846586949782
1558834_s_at,0.4886281163635529,0.5043937708397075,0.4965109436016302,0.4965109436016302
227134_at,0.4623685626847674,0.5313892611589075,0.4968789119218374,0.4968789119218374
1563332_at,0.4952673499467138,0.4985232923869482,0.496895321166831,0.496895321166831
236889_at,0.4826234536487581,0.5116385880737004,0.4971310208612293,0.4971310208612293
1558280_s_at,0.5239320313664398,0.4703449135054843,0.4971384724359621,0.4971384724359621
211781_x_at,0.4827452255588782,0.5134330172881093,0.49808912142349376,0.49808912142349376
232875_at,0.48771982586186235,0.5089003038466162,0.4983100648542393,0.4983100648542393
229936_at,0.4835265228378117,0.5136479888106854,0.49858725582424857,0.49858725582424857
235285_at,0.49234071084335695,0.5058697949444786,0.4991052528939178,0.4991052528939178
209732_at,0.4903192259579104,0.5083477201418048,0.49933347304985765,0.49933347304985765
1565999_at,0.48072914977431935,0.5206651400098442,0.5006971448920818,0.5006971448920818
205122_at,0.48743622972982287,0.5139642998373919,0.5007002647836074,0.5007002647836074
203828_s_at,0.44604055836995865,0.5555976953047793,0.500819126837369,0.500819126837369
210388_at,0.48396081685721,0.5179423526224343,0.5009515847398222,0.5009515847398222
213503_x_at,0.4749748030356401,0.5269427007222187,0.5009587518789294,0.5009587518789294
230212_at,0.48705701597955003,0.5165362905130704,0.5017966532463102,0.5017966532463102
225249_at,0.46944405713947845,0.5345965251184446,0.5020202911289615,0.5020202911289615
1565016_at,0.49696660904581663,0.5076108951997172,0.5022887521227669,0.5022887521227669
207455_at,0.4741570395351736,0.5322575880011897,0.5032073137681816,0.5032073137681816
229629_at,0.48676483132813764,0.5213970412259558,0.5040809362770466,0.5040809362770466
219112_at,0.5015000207863647,0.5066923880237781,0.5040962044050714,0.5040962044050714
220349_s_at,0.49317916668959855,0.5174064182350007,0.5052927924622996,0.5052927924622996
211341_at,0.49025796519341636,0.521937952980555,0.5060979590869856,0.5060979590869856
222746_s_at,0.4891447585199594,0.5230720740991441,0.5061084163095517,0.5061084163095517
241860_at,0.5082473479207618,0.5040742131885212,0.5061607805546415,0.5061607805546415
244689_at,0.4878608363287364,0.5256609310106837,0.5067608836697101,0.5067608836697101
205625_s_at,0.513837863878485,0.5006430647086645,0.5072404642935747,0.5072404642935747
222348_at,0.47080424851353087,0.5449681561201611,0.507886202316846,0.507886202316846
1555346_at,0.47897992871796874,0.5379941179534,0.5084870233356844,0.5084870233356844
213301_x_at,0.4967433438040138,0.520586798188924,0.5086650709964688,0.5086650709964688
239654_at,0.5062234539250267,0.511724131486896,0.5089737927059613,0.5089737927059613
1555314_at,0.4989351895381192,0.520618150896848,0.5097766702174836,0.5097766702174836
229347_at,0.5016929965555733,0.5199426175640827,0.5108178070598279,0.5108178070598279
229678_at,0.4861706876365171,0.5357306409048563,0.5109506642706867,0.5109506642706867
1554555_a_at,0.48362838931306185,0.5408018684084974,0.5122151288607797,0.5122151288607797
207351_s_at,0.4802783410163056,0.5445545096577453,0.5124164253370255,0.5124164253370255
214061_at,0.49578850664462487,0.5311971687021907,0.5134928376734078,0.5134928376734078
215702_s_at,0.5407157738426489,0.48776183698496234,0.5142388054138056,0.5142388054138056
220143_x_at,0.49870483360347256,0.5304121857911799,0.5145585096973262,0.5145585096973262
227818_at,0.510504167653382,0.5186815454291152,0.5145928565412485,0.5145928565412485
206574_s_at,0.4763529197434182,0.5553854764615371,0.5158691981024777,0.5158691981024777
224285_at,0.49026361436739885,0.5418055452032694,0.5160345797853341,0.5160345797853341
1556950_s_at,0.5065049874262013,0.5285748601366596,0.5175399237814304,0.5175399237814304
243625_at,0.5119860319124461,0.5240910459105151,0.5180385389114806,0.5180385389114806
205932_s_at,0.5024356400070242,0.5347812619152192,0.5186084509611217,0.5186084509611217
209661_at,0.49459377432109,0.5491936660461555,0.5218937201836227,0.5218937201836227
232035_at,0.5080717759450479,0.5377086306657203,0.5228902033053842,0.5228902033053842
65635_at,0.5211827405996557,0.5249228835401663,0.5230528120699109,0.5230528120699109
224252_s_at,0.4927675241822586,0.5542106363212795,0.5234890802517691,0.5234890802517691
204015_s_at,0.5134838878070915,0.5342624528472224,0.523873170327157,0.523873170327157
209627_s_at,0.4959297783398547,0.5529742869553584,0.5244520326476065,0.5244520326476065
202552_s_at,0.4860911399635188,0.5637397790107109,0.5249154594871148,0.5249154594871148
1558887_at,0.5044691341042478,0.545575115275668,0.5250221246899579,0.5250221246899579
231173_at,0.5490555809546287,0.50286685748539,0.5259612192200094,0.5259612192200094
231925_at,0.4971854365822091,0.5560402898427935,0.5266128632125013,0.5266128632125013
233072_at,0.5001222879502115,0.5539995109857216,0.5270608994679666,0.5270608994679666
230026_at,0.5388348498559065,0.515751969074258,0.5272934094650823,0.5272934094650823
242926_at,0.5082102727842804,0.5475088825303811,0.5278595776573307,0.5278595776573307
207039_at,0.5106092003737674,0.5453502183908938,0.5279797093823306,0.5279797093823306
220377_at,0.5042602949611269,0.5524592674784868,0.5283597812198069,0.5283597812198069
238622_at,0.48773700773471856,0.5700823636713053,0.5289096857030119,0.5289096857030119
203524_s_at,0.49471849119828926,0.5639071486357559,0.5293128199170225,0.5293128199170225
215811_at,0.5206349466443467,0.5396988195702919,0.5301668831073193,0.5301668831073193
229532_at,0.5397714487047605,0.5228577164778316,0.531314582591296,0.531314582591296
214488_at,0.52207274396313,0.5422870075997429,0.5321798757814364,0.5321798757814364
244599_at,0.5181819650603211,0.5461856168960002,0.5321837909781606,0.5321837909781606
235681_at,0.5167099000929203,0.5509328870903613,0.5338213935916407,0.5338213935916407
213506_at,0.5078498302641894,0.5603396726375546,0.534094751450872,0.534094751450872
239699_s_at,0.5102020830214358,0.5586335457845291,0.5344178144029824,0.5344178144029824
1564435_a_at,0.49969570095912064,0.5701890596772742,0.5349423803181974,0.5349423803181974
222771_s_at,0.5391154005460463,0.5310474458801693,0.5350814232131078,0.5350814232131078
238493_at,0.5492667990529836,0.5221754831991164,0.5357211411260501,0.5357211411260501
237403_at,0.49239438475224323,0.5791258484005244,0.5357601165763838,0.5357601165763838
207908_at,0.4888879153544026,0.583162880379832,0.5360253978671173,0.5360253978671173
203325_s_at,0.49927444085249517,0.5732151501873591,0.5362447955199272,0.5362447955199272
1558409_at,0.540564680788898,0.5346902704311286,0.5376274756100132,0.5376274756100132
240674_at,0.5125127542681375,0.5675533241954948,0.5400330392318161,0.5400330392318161
212686_at,0.515323869646431,0.5664826613248751,0.540903265485653,0.540903265485653
218084_x_at,0.5101800358663472,0.5719517519704773,0.5410658939184123,0.5410658939184123
211124_s_at,0.5187124228651218,0.5647355328992982,0.54172397788221,0.54172397788221
1556138_a_at,0.518716964653952,0.566557756158538,0.542637360406245,0.542637360406245
217655_at,0.5338824671579775,0.55864721519732,0.5462648411776487,0.5462648411776487
225611_at,0.49760249258185474,0.5971773563800049,0.5473899244809298,0.5473899244809298
203476_at,0.5759393782018073,0.5195999845859223,0.5477696813938648,0.5477696813938648
209921_at,0.5457385678773207,0.5511145304291732,0.548426549153247,0.548426549153247
1566896_at,0.5501977283100965,0.5469614539920995,0.548579591151098,0.548579591151098
227909_at,0.5525442943873539,0.5467214917842205,0.5496328930857872,0.5496328930857872
225783_at,0.5264945320446055,0.5746429885367282,0.5505687602906668,0.5505687602906668
1556224_a_at,0.5203625819236183,0.5832086747035632,0.5517856283135907,0.5517856283135907
210044_s_at,0.5216679870783218,0.5819267623064907,0.5517973746924063,0.5517973746924063
205540_s_at,0.5056187286571948,0.6004538650850827,0.5530362968711388,0.5530362968711388
208495_at,0.5657374501010335,0.5425384575403502,0.5541379538206919,0.5541379538206919
232835_at,0.5267378309573465,0.5823229715237344,0.5545304012405404,0.5545304012405404
205608_s_at,0.5440930834696943,0.5677766670644518,0.5559348752670731,0.5559348752670731
228780_at,0.5473113114084043,0.5666874282456245,0.5569993698270144,0.5569993698270144
214452_at,0.5866438857713091,0.5297350798369703,0.5581894828041397,0.5581894828041397
1558888_x_at,0.5303170748846358,0.5869798753238564,0.5586484751042461,0.5586484751042461
214950_at,0.5183470325858504,0.599101542704735,0.5587242876452927,0.5587242876452927
203917_at,0.5350615247533813,0.5824832574037706,0.558772391078576,0.558772391078576
207658_s_at,0.5371795955824601,0.5810946937202457,0.5591371446513529,0.5591371446513529
1554795_a_at,0.5192599205687242,0.599967654278115,0.5596137874234196,0.5596137874234196
217633_at,0.5538217441525455,0.5719282037210087,0.5628749739367771,0.5628749739367771
202554_s_at,0.5653522672918483,0.5608668968286398,0.5631095820602441,0.5631095820602441
1567023_at,0.5654016635949564,0.5665825228153698,0.5659920932051631,0.5659920932051631
243924_at,0.5518578853486404,0.5864246777780996,0.5691412815633701,0.5691412815633701
205966_at,0.5634543966070791,0.5764651981455875,0.5699597973763333,0.5699597973763333
