,59_SVM,59_LR,MEAN,MEDIAN
209771_x_at,-0.49470998864906,-0.6209455064514313,-0.5578277475502457,-0.5578277475502457
218736_s_at,-0.5046857379942443,-0.6109466213295743,-0.5578161796619093,-0.5578161796619093
215209_at,-0.5940664109268229,-0.5205708572224461,-0.5573186340746346,-0.5573186340746346
209082_s_at,-0.4450344429682905,-0.6685946515744697,-0.5568145472713801,-0.5568145472713801
201841_s_at,-0.4612956850439851,-0.6502303364407287,-0.5557630107423569,-0.5557630107423569
209570_s_at,-0.4779428418730937,-0.6331890052064397,-0.5555659235397667,-0.5555659235397667
218779_x_at,-0.5024308586880679,-0.6086849183523615,-0.5555578885202147,-0.5555578885202147
216388_s_at,-0.47995466508114054,-0.6289308955018736,-0.5544427802915071,-0.5544427802915071
212451_at,-0.4975748032924412,-0.610967911452779,-0.5542713573726101,-0.5542713573726101
213848_at,-0.46307267859805384,-0.6453349023959818,-0.5542037904970178,-0.5542037904970178
207988_s_at,-0.42609221580618534,-0.6816590899031512,-0.5538756528546682,-0.5538756528546682
210378_s_at,-0.4897415593563924,-0.6174847368079861,-0.5536131480821893,-0.5536131480821893
219795_at,-0.5221395017746525,-0.5850516878928645,-0.5535955948337585,-0.5535955948337585
200764_s_at,-0.47074676949913774,-0.6352094091385364,-0.5529780893188371,-0.5529780893188371
200824_at,-0.511896237486493,-0.5937609176823713,-0.5528285775844322,-0.5528285775844322
209871_s_at,-0.5028704825636541,-0.6024646013109014,-0.5526675419372777,-0.5526675419372777
220780_at,-0.5193585200033297,-0.5835786932904248,-0.5514686066468772,-0.5514686066468772
209270_at,-0.4752529507354718,-0.6268752683573962,-0.5510641095464339,-0.5510641095464339
219729_at,-0.4431958809723729,-0.6567895911277815,-0.5499927360500771,-0.5499927360500771
203542_s_at,-0.46860389105210465,-0.6313588839607408,-0.5499813875064228,-0.5499813875064228
211361_s_at,-0.48690600008979035,-0.6092916693747239,-0.5480988347322571,-0.5480988347322571
203170_at,-0.5354678522301775,-0.5599909048022353,-0.5477293785162064,-0.5477293785162064
206496_at,-0.49448281588531195,-0.6005722822170501,-0.5475275490511811,-0.5475275490511811
217272_s_at,-0.5109357574870105,-0.5830301942533178,-0.5469829758701641,-0.5469829758701641
206643_at,-0.505023302616628,-0.588524216758646,-0.546773759687637,-0.546773759687637
203888_at,-0.4609008874258048,-0.6314191302060617,-0.5461600088159333,-0.5461600088159333
210357_s_at,-0.4726084767200738,-0.6184266683421809,-0.5455175725311273,-0.5455175725311273
211846_s_at,-0.48023846427839745,-0.6099389239963924,-0.5450886941373949,-0.5450886941373949
211896_s_at,-0.4774353651582909,-0.6115496106615688,-0.5444924879099298,-0.5444924879099298
209869_at,-0.5072339557496792,-0.5814220177346796,-0.5443279867421794,-0.5443279867421794
220163_s_at,-0.4747291582524476,-0.613519538737251,-0.5441243484948493,-0.5441243484948493
207708_at,-0.49712040734955876,-0.590173324342615,-0.5436468658460869,-0.5436468658460869
209772_s_at,-0.46558736582358773,-0.6215716825085044,-0.543579524166046,-0.543579524166046
214071_at,-0.5306216336158405,-0.5552114059047669,-0.5429165197603036,-0.5429165197603036
204345_at,-0.41711321485968733,-0.6683626203827684,-0.5427379176212279,-0.5427379176212279
204636_at,-0.4579853220124155,-0.6271142049889797,-0.5425497635006976,-0.5425497635006976
221626_at,-0.4707569654156204,-0.6139587014648534,-0.5423578334402369,-0.5423578334402369
203772_at,-0.5426665891264805,-0.5416345721749867,-0.5421505806507336,-0.5421505806507336
209885_at,-0.4851606851075302,-0.5970242862595225,-0.5410924856835264,-0.5410924856835264
219909_at,-0.49319821437676553,-0.5888993797815576,-0.5410487970791615,-0.5410487970791615
202042_at,-0.46314767740778034,-0.6181886960656592,-0.5406681867367198,-0.5406681867367198
208873_s_at,-0.491090540991323,-0.5899719107595599,-0.5405312258754414,-0.5405312258754414
206156_at,-0.45016190841099446,-0.6301043081148848,-0.5401331082629397,-0.5401331082629397
206355_at,-0.5240010612328629,-0.5541303896441511,-0.539065725438507,-0.539065725438507
206600_s_at,-0.44361176620420745,-0.6321450339857573,-0.5378784000949823,-0.5378784000949823
215157_x_at,-0.47530652507468296,-0.5992432016459109,-0.537274863360297,-0.537274863360297
215395_x_at,-0.4715844769198912,-0.6020448322353943,-0.5368146545776428,-0.5368146545776428
204036_at,-0.525724145774471,-0.5469272715250957,-0.5363257086497834,-0.5363257086497834
205582_s_at,-0.48322415226935034,-0.5863754112282269,-0.5347997817487886,-0.5347997817487886
202267_at,-0.45935115904014906,-0.6093782609244086,-0.5343647099822788,-0.5343647099822788
207864_at,-0.5259132833365315,-0.5420601821948182,-0.5339867327656749,-0.5339867327656749
220620_at,-0.47948508841917964,-0.5881803652362125,-0.5338327268276961,-0.5338327268276961
203271_s_at,-0.5137131022086415,-0.5536857071974156,-0.5336994047030286,-0.5336994047030286
200632_s_at,-0.44711701097682155,-0.6197903537950836,-0.5334536823859526,-0.5334536823859526
213288_at,-0.5181586326676317,-0.5484851582573712,-0.5333218954625014,-0.5333218954625014
209920_at,-0.4916300195265774,-0.5746476393084007,-0.533138829417489,-0.533138829417489
210834_s_at,-0.5372811039923702,-0.5281754787823534,-0.5327282913873618,-0.5327282913873618
204514_at,-0.4532937441560213,-0.6121079240441769,-0.5327008341000992,-0.5327008341000992
213104_at,-0.43066114921347126,-0.633619879199521,-0.5321405142064961,-0.5321405142064961
201369_s_at,-0.4521269556637135,-0.6112607808132268,-0.5316938682384702,-0.5316938682384702
217696_at,-0.4617995699026937,-0.6010739483098367,-0.5314367591062652,-0.5314367591062652
215800_at,-0.4296728097152724,-0.6330996701864519,-0.5313862399508621,-0.5313862399508621
218469_at,-0.500319248952945,-0.5622538442902225,-0.5312865466215837,-0.5312865466215837
218468_s_at,-0.5010445380759213,-0.5608582358922413,-0.5309513869840813,-0.5309513869840813
214817_at,-0.5173120144033536,-0.5445582755313958,-0.5309351449673747,-0.5309351449673747
219770_at,-0.4267752013306889,-0.6346908047580527,-0.5307330030443709,-0.5307330030443709
205116_at,-0.46497105118415294,-0.5962446695474147,-0.5306078603657838,-0.5306078603657838
211597_s_at,-0.4518491146025057,-0.6085215133306925,-0.5301853139665991,-0.5301853139665991
201939_at,-0.4827412103895738,-0.5773314819614803,-0.5300363461755271,-0.5300363461755271
202192_s_at,-0.4592055319164754,-0.5999221698750365,-0.529563850895756,-0.529563850895756
204858_s_at,-0.47549362515563887,-0.583593370444035,-0.529543497799837,-0.529543497799837
206446_s_at,-0.5021932913832803,-0.5566052173081188,-0.5293992543456996,-0.5293992543456996
212763_at,-0.5086075976486291,-0.5495988281260649,-0.529103212887347,-0.529103212887347
207731_at,-0.5202928397761136,-0.5373081479170306,-0.5288004938465721,-0.5288004938465721
203769_s_at,-0.4780037170343678,-0.5793939089465119,-0.5286988129904399,-0.5286988129904399
205595_at,-0.4562136586446042,-0.6009999389288961,-0.5286067987867502,-0.5286067987867502
206284_x_at,-0.4680566135747658,-0.5880763610016295,-0.5280664872881977,-0.5280664872881977
205200_at,-0.4475401246679946,-0.60721438425676,-0.5273772544623773,-0.5273772544623773
216172_at,-0.48124977276076786,-0.5731834032328764,-0.5272165879968221,-0.5272165879968221
220096_at,-0.5028606501645361,-0.5513713571864897,-0.5271160036755129,-0.5271160036755129
205014_at,-0.44493992682155603,-0.6089524498361153,-0.5269461883288357,-0.5269461883288357
213345_at,-0.4706910115324245,-0.5801762914356584,-0.5254336514840414,-0.5254336514840414
205778_at,-0.456098832432792,-0.5942086909378927,-0.5251537616853423,-0.5251537616853423
220966_x_at,-0.4690412674800623,-0.5803727847708966,-0.5247070261254795,-0.5247070261254795
201271_s_at,-0.4315801027174902,-0.6167640004199341,-0.5241720515687122,-0.5241720515687122
214374_s_at,-0.4761012363149435,-0.5721723407584677,-0.5241367885367056,-0.5241367885367056
219513_s_at,-0.4361647413636739,-0.6105577530689291,-0.5233612472163015,-0.5233612472163015
219534_x_at,-0.4684798172867723,-0.5779705850284937,-0.523225201157633,-0.523225201157633
203726_s_at,-0.43715522372215315,-0.6077368199959039,-0.5224460218590286,-0.5224460218590286
202525_at,-0.44526147479384387,-0.5991770591247988,-0.5222192669593213,-0.5222192669593213
210819_x_at,-0.45125159893715594,-0.5930215857694598,-0.5221365923533079,-0.5221365923533079
210355_at,-0.48448776194502163,-0.5597401397333659,-0.5221139508391938,-0.5221139508391938
203496_s_at,-0.47813727431117736,-0.5651523176462366,-0.5216447959787069,-0.5216447959787069
208814_at,-0.4818131717218019,-0.5611125762349372,-0.5214628739783695,-0.5214628739783695
209347_s_at,-0.47785177377832716,-0.5632959883235837,-0.5205738810509555,-0.5205738810509555
201360_at,-0.41685021863895805,-0.6240400528250948,-0.5204451357320264,-0.5204451357320264
213439_x_at,-0.45953687991154396,-0.5807282874297899,-0.520132583670667,-0.520132583670667
213503_x_at,-0.4015165256285133,-0.6368747057136566,-0.519195615671085,-0.519195615671085
200053_at,-0.4583775448989424,-0.5798710743314622,-0.5191243096152023,-0.5191243096152023
210479_s_at,-0.4579513239453581,-0.5801010120886391,-0.5190261680169985,-0.5190261680169985
207177_at,-0.5043904318315308,-0.5332570087126883,-0.5188237202721095,-0.5188237202721095
218364_at,-0.4788007415771827,-0.5562130027696747,-0.5175068721734287,-0.5175068721734287
220438_at,-0.5264459199654239,-0.5079273520625782,-0.517186636014001,-0.517186636014001
201850_at,-0.5062895551338347,-0.5280596538981001,-0.5171746045159673,-0.5171746045159673
219630_at,-0.4534561701887952,-0.5801227064111241,-0.5167894382999596,-0.5167894382999596
36829_at,-0.44095773267786803,-0.5923825719569886,-0.5166701523174283,-0.5166701523174283
206426_at,-0.45900386126505605,-0.573296699338292,-0.516150280301674,-0.516150280301674
213075_at,-0.48057071968474385,-0.5498554099353887,-0.5152130648100663,-0.5152130648100663
211161_s_at,-0.4904770648740947,-0.5399237490170393,-0.515200406945567,-0.515200406945567
206021_at,-0.46594522885740575,-0.5637994204092112,-0.5148723246333085,-0.5148723246333085
202888_s_at,-0.4202813676368085,-0.607784707544306,-0.5140330375905573,-0.5140330375905573
208650_s_at,-0.4587422751890931,-0.5682597950226493,-0.5135010351058712,-0.5135010351058712
220782_x_at,-0.4773685880893408,-0.5492310027039145,-0.5132997953966276,-0.5132997953966276
205952_at,-0.514888049328319,-0.5107964324966803,-0.5128422409124996,-0.5128422409124996
209190_s_at,-0.4968616771839119,-0.5287619591448798,-0.5128118181643958,-0.5128118181643958
209301_at,-0.45310048000418623,-0.5720568461067439,-0.5125786630554651,-0.5125786630554651
220923_s_at,-0.47984444282031286,-0.5443381549670386,-0.5120912988936758,-0.5120912988936758
219241_x_at,-0.44895000739723095,-0.5750066291938549,-0.511978318295543,-0.511978318295543
206192_at,-0.46261102394240294,-0.5612060406116728,-0.5119085322770378,-0.5119085322770378
219103_at,-0.4405973793722219,-0.5828324039252509,-0.5117148916487364,-0.5117148916487364
218822_s_at,-0.4727623413538079,-0.5494157436699865,-0.5110890425118972,-0.5110890425118972
204893_s_at,-0.43831761531354224,-0.5836417675080674,-0.5109796914108048,-0.5109796914108048
218487_at,-0.4382093775608832,-0.5835478570831417,-0.5108786173220125,-0.5108786173220125
208790_s_at,-0.42844201714346775,-0.5919301254579428,-0.5101860713007053,-0.5101860713007053
220850_at,-0.5184003591307677,-0.5019284931923419,-0.5101644261615548,-0.5101644261615548
203056_s_at,-0.44988385267114844,-0.5701625979843166,-0.5100232253277325,-0.5100232253277325
200765_x_at,-0.4153583598502879,-0.603947699180353,-0.5096530295153204,-0.5096530295153204
200906_s_at,-0.43279634659523386,-0.5855184110578789,-0.5091573788265564,-0.5091573788265564
210427_x_at,-0.3836523678121288,-0.6340231340198698,-0.5088377509159993,-0.5088377509159993
218657_at,-0.4312891899587282,-0.5835132778409982,-0.5074012338998632,-0.5074012338998632
216645_at,-0.45434212905123056,-0.5599373254336121,-0.5071397272424213,-0.5071397272424213
219916_s_at,-0.46166704234867806,-0.5520182908920191,-0.5068426666203486,-0.5068426666203486
201336_at,-0.4031125165089402,-0.6098883530846783,-0.5065004347968092,-0.5065004347968092
206363_at,-0.43052373213562395,-0.5809243676685025,-0.5057240499020632,-0.5057240499020632
201867_s_at,-0.4181541193862001,-0.5931176816423253,-0.5056359005142627,-0.5056359005142627
216580_at,-0.4944530715576624,-0.5128756069707757,-0.503664339264219,-0.503664339264219
214665_s_at,-0.43623750121207877,-0.571022326673223,-0.5036299139426509,-0.5036299139426509
206890_at,-0.4190704712409021,-0.5874342805260393,-0.5032523758834707,-0.5032523758834707
203887_s_at,-0.43799712335982544,-0.5680622016805599,-0.5030296625201927,-0.5030296625201927
208564_at,-0.48020007928660435,-0.5257381846381962,-0.5029691319624003,-0.5029691319624003
213975_s_at,-0.40621897649744504,-0.5989718918363316,-0.5025954341668883,-0.5025954341668883
202588_at,-0.45836629516362687,-0.5461547360258432,-0.5022605155947351,-0.5022605155947351
202371_at,-0.48350598148602153,-0.5207187138885634,-0.5021123476872924,-0.5021123476872924
203575_at,-0.4119605696726437,-0.5922133936174354,-0.5020869816450395,-0.5020869816450395
205908_s_at,-0.4658970023583,-0.5370522406246087,-0.5014746214914543,-0.5014746214914543
213789_at,-0.4466706618660582,-0.5561848436331182,-0.5014277527495882,-0.5014277527495882
213895_at,-0.4508869703755165,-0.551716161558569,-0.5013015659670428,-0.5013015659670428
202596_at,-0.4266859120225209,-0.5744093020872425,-0.5005476070548817,-0.5005476070548817
202411_at,-0.37367226016084737,-0.6273272809713589,-0.5004997705661032,-0.5004997705661032
213061_s_at,-0.4292555571489426,-0.5715839569211101,-0.5004197570350264,-0.5004197570350264
207496_at,-0.46000429288019246,-0.5408074504562891,-0.5004058716682408,-0.5004058716682408
202714_s_at,-0.5069141188206175,-0.49385737988536116,-0.5003857493529893,-0.5003857493529893
204198_s_at,-0.4298814868809715,-0.5695954747502057,-0.4997384808155886,-0.4997384808155886
209835_x_at,-0.42459948194483893,-0.5748658264086132,-0.4997326541767261,-0.4997326541767261
202861_at,-0.42725750795653067,-0.5715834520393129,-0.49942047999792183,-0.49942047999792183
220798_x_at,-0.45003036627933474,-0.5473987679293034,-0.49871456710431905,-0.49871456710431905
203747_at,-0.40754828588299763,-0.5898082661472004,-0.498678276015099,-0.498678276015099
215631_s_at,-0.44996914973274554,-0.5473715503286428,-0.49867035003069415,-0.49867035003069415
204790_at,-0.5008656584662807,-0.496225113884701,-0.4985453861754908,-0.4985453861754908
219597_s_at,-0.4286899331914851,-0.5680144317968036,-0.4983521824941443,-0.4983521824941443
210735_s_at,-0.4047560666295301,-0.5916539052946992,-0.49820498596211465,-0.49820498596211465
221718_s_at,-0.3893470107794465,-0.6061855846338697,-0.49776629770665815,-0.49776629770665815
213669_at,-0.5262356497899167,-0.4690519112321798,-0.49764378051104824,-0.49764378051104824
213884_s_at,-0.46398120980018037,-0.5312115484977534,-0.4975963791489669,-0.4975963791489669
215440_s_at,-0.4572588648302431,-0.5377563470529895,-0.49750760594161625,-0.49750760594161625
221812_at,-0.45576857266024173,-0.5383373003736485,-0.4970529365169451,-0.4970529365169451
213368_x_at,-0.4720750514439648,-0.5218754823351986,-0.4969752668895817,-0.4969752668895817
219300_s_at,-0.421041165398557,-0.5728560731622662,-0.49694861928041156,-0.49694861928041156
266_s_at,-0.4218169328870666,-0.5719918501091962,-0.49690439149813137,-0.49690439149813137
205334_at,-0.49924228310279617,-0.49415841082846795,-0.49670034696563203,-0.49670034696563203
210619_s_at,-0.456374885143943,-0.5364503762193301,-0.49641263068163655,-0.49641263068163655
212109_at,-0.44185243376307526,-0.5492686116816522,-0.4955605227223637,-0.4955605227223637
200965_s_at,-0.40988147508176614,-0.581197931041306,-0.49553970306153605,-0.49553970306153605
217830_s_at,-0.4186671309703835,-0.5719885470902157,-0.49532783903029964,-0.49532783903029964
221376_at,-0.49262423975313685,-0.4970948822482521,-0.4948595610006945,-0.4948595610006945
203407_at,-0.4130062089668259,-0.5764629662267471,-0.49473458759678646,-0.49473458759678646
207043_s_at,-0.4545877465308286,-0.5345384933900434,-0.494563119960436,-0.494563119960436
207162_s_at,-0.45216293301368377,-0.5368090526793486,-0.4944859928465162,-0.4944859928465162
201934_at,-0.4340912564706683,-0.5545603867589286,-0.49432582161479843,-0.49432582161479843
203758_at,-0.44155792134254057,-0.5470124092711774,-0.494285165306859,-0.494285165306859
218995_s_at,-0.44605346258929607,-0.5410422063134188,-0.4935478344513574,-0.4935478344513574
207336_at,-0.4855577639173302,-0.5014587057208441,-0.4935082348190871,-0.4935082348190871
217286_s_at,-0.42438699881965813,-0.5614875525862544,-0.49293727570295626,-0.49293727570295626
219955_at,-0.49958408908329616,-0.486023055960906,-0.49280357252210105,-0.49280357252210105
215823_x_at,-0.4468689549391346,-0.5386216524049056,-0.4927453036720201,-0.4927453036720201
217718_s_at,-0.40854948347681075,-0.5762575854433952,-0.492403534460103,-0.492403534460103
205353_s_at,-0.4264871054533898,-0.5576608406170177,-0.4920739730352037,-0.4920739730352037
213994_s_at,-0.4499238252196244,-0.5332143680335042,-0.4915690966265643,-0.4915690966265643
206069_s_at,-0.5233717859158729,-0.4597276559360187,-0.4915497209259458,-0.4915497209259458
221379_at,-0.47906498686001947,-0.5038736890236484,-0.4914693379418339,-0.4914693379418339
