,59_SVM,59_LR,MEAN,MEDIAN
213151_s_at,-0.03418428253332946,0.01911362943674582,-0.00753532654829182,-0.00753532654829182
213151_s_at,-0.03418428253332946,0.01911362943674582,-0.00753532654829182,-0.00753532654829182
202749_at,0.09798273368059195,-0.11237770066313363,-0.007197483491270841,-0.007197483491270841
202749_at,0.09798273368059195,-0.11237770066313363,-0.007197483491270841,-0.007197483491270841
220789_s_at,0.04280548632859202,-0.05709133217299042,-0.007142922922199202,-0.007142922922199202
220789_s_at,0.04280548632859202,-0.05709133217299042,-0.007142922922199202,-0.007142922922199202
205321_at,0.10664659611711585,-0.12083618659881555,-0.007094795240849848,-0.007094795240849848
205321_at,0.10664659611711585,-0.12083618659881555,-0.007094795240849848,-0.007094795240849848
210622_x_at,0.052460911261826025,-0.0658736502548042,-0.006706369496489086,-0.006706369496489086
210622_x_at,0.052460911261826025,-0.0658736502548042,-0.006706369496489086,-0.006706369496489086
207590_s_at,0.0037910578020400225,-0.017151757948919558,-0.006680350073439768,-0.006680350073439768
207590_s_at,0.0037910578020400225,-0.017151757948919558,-0.006680350073439768,-0.006680350073439768
201619_at,0.021358651325068045,-0.03455856037754253,-0.006599954526237241,-0.006599954526237241
201619_at,0.021358651325068045,-0.03455856037754253,-0.006599954526237241,-0.006599954526237241
214164_x_at,0.01672022504310749,-0.029616030002549212,-0.00644790247972086,-0.00644790247972086
214164_x_at,0.01672022504310749,-0.029616030002549212,-0.00644790247972086,-0.00644790247972086
204215_at,-0.02515644842068251,0.012530008267130204,-0.006313220076776154,-0.006313220076776154
204215_at,-0.02515644842068251,0.012530008267130204,-0.006313220076776154,-0.006313220076776154
210058_at,0.0069507540905033695,-0.01953602601777967,-0.0062926359636381515,-0.0062926359636381515
210058_at,0.0069507540905033695,-0.01953602601777967,-0.0062926359636381515,-0.0062926359636381515
209762_x_at,0.0028326708373587134,-0.015299924788945153,-0.00623362697579322,-0.00623362697579322
209762_x_at,0.0028326708373587134,-0.015299924788945153,-0.00623362697579322,-0.00623362697579322
220018_at,0.07695364353982535,-0.08931333974797612,-0.006179848104075382,-0.006179848104075382
220018_at,0.07695364353982535,-0.08931333974797612,-0.006179848104075382,-0.006179848104075382
213647_at,-0.018960520160910106,0.006935712958848945,-0.006012403601030581,-0.006012403601030581
213647_at,-0.018960520160910106,0.006935712958848945,-0.006012403601030581,-0.006012403601030581
203413_at,0.005874697466074141,-0.017670791418568792,-0.005898046976247326,-0.005898046976247326
203413_at,0.005874697466074141,-0.017670791418568792,-0.005898046976247326,-0.005898046976247326
209691_s_at,-0.03290470396552248,0.021273698655012222,-0.00581550265525513,-0.00581550265525513
209691_s_at,-0.03290470396552248,0.021273698655012222,-0.00581550265525513,-0.00581550265525513
216209_at,-0.036359992024499285,0.02482147718926963,-0.005769257417614828,-0.005769257417614828
216209_at,-0.036359992024499285,0.02482147718926963,-0.005769257417614828,-0.005769257417614828
201832_s_at,-0.02419277712539186,0.013501745528936447,-0.005345515798227706,-0.005345515798227706
201832_s_at,-0.02419277712539186,0.013501745528936447,-0.005345515798227706,-0.005345515798227706
212206_s_at,-0.013151728421397937,0.0030439577000554085,-0.005053885360671265,-0.005053885360671265
212206_s_at,-0.013151728421397937,0.0030439577000554085,-0.005053885360671265,-0.005053885360671265
205644_s_at,-0.03729090059682234,0.027389068246928137,-0.004950916174947103,-0.004950916174947103
205644_s_at,-0.03729090059682234,0.027389068246928137,-0.004950916174947103,-0.004950916174947103
204020_at,0.007497143339693487,-0.016955789853248457,-0.004729323256777485,-0.004729323256777485
204020_at,0.007497143339693487,-0.016955789853248457,-0.004729323256777485,-0.004729323256777485
203050_at,0.01902688472931139,-0.02833578003415095,-0.0046544476524197805,-0.0046544476524197805
203050_at,0.01902688472931139,-0.02833578003415095,-0.0046544476524197805,-0.0046544476524197805
209719_x_at,-0.028077388566585818,0.019156491301275388,-0.004460448632655215,-0.004460448632655215
209719_x_at,-0.028077388566585818,0.019156491301275388,-0.004460448632655215,-0.004460448632655215
214174_s_at,0.011377607584183309,-0.020208831332957176,-0.004415611874386933,-0.004415611874386933
214174_s_at,0.011377607584183309,-0.020208831332957176,-0.004415611874386933,-0.004415611874386933
202221_s_at,0.05528267162546075,-0.06396895652659354,-0.0043431424505663944,-0.0043431424505663944
202221_s_at,0.05528267162546075,-0.06396895652659354,-0.0043431424505663944,-0.0043431424505663944
221967_at,-0.03632613433606112,0.02792452895905402,-0.004200802688503549,-0.004200802688503549
221967_at,-0.03632613433606112,0.02792452895905402,-0.004200802688503549,-0.004200802688503549
200035_at,0.010747504655925435,-0.019024443068537077,-0.004138469206305821,-0.004138469206305821
200035_at,0.010747504655925435,-0.019024443068537077,-0.004138469206305821,-0.004138469206305821
200755_s_at,0.06674058948497086,-0.07497798501774486,-0.004118697766387,-0.004118697766387
200755_s_at,0.06674058948497086,-0.07497798501774486,-0.004118697766387,-0.004118697766387
222077_s_at,-0.008396068759696637,0.0005839023355278431,-0.003906083212084397,-0.003906083212084397
222077_s_at,-0.008396068759696637,0.0005839023355278431,-0.003906083212084397,-0.003906083212084397
213910_at,0.04379053496456484,-0.05159501600249747,-0.0039022405189663156,-0.0039022405189663156
213910_at,0.04379053496456484,-0.05159501600249747,-0.0039022405189663156,-0.0039022405189663156
202267_at,0.029578489011449893,-0.036973566550130926,-0.003697538769340517,-0.003697538769340517
202267_at,0.029578489011449893,-0.036973566550130926,-0.003697538769340517,-0.003697538769340517
205162_at,-0.015203860200371188,0.008469723275222465,-0.0033670684625743616,-0.0033670684625743616
205162_at,-0.015203860200371188,0.008469723275222465,-0.0033670684625743616,-0.0033670684625743616
212694_s_at,-0.02838257873533328,0.02206929661273897,-0.003156641061297155,-0.003156641061297155
212694_s_at,-0.02838257873533328,0.02206929661273897,-0.003156641061297155,-0.003156641061297155
202249_s_at,-0.02366176817885962,0.01767605347921919,-0.002992857349820216,-0.002992857349820216
202249_s_at,-0.02366176817885962,0.01767605347921919,-0.002992857349820216,-0.002992857349820216
212628_at,-0.0533081050559232,0.04736538351193291,-0.002971360771995144,-0.002971360771995144
212628_at,-0.0533081050559232,0.04736538351193291,-0.002971360771995144,-0.002971360771995144
212905_at,-0.032207876480535365,0.026508038532794403,-0.0028499189738704807,-0.0028499189738704807
212905_at,-0.032207876480535365,0.026508038532794403,-0.0028499189738704807,-0.0028499189738704807
214895_s_at,0.03659185954860168,-0.041802308761530405,-0.002605224606464361,-0.002605224606464361
214895_s_at,0.03659185954860168,-0.041802308761530405,-0.002605224606464361,-0.002605224606464361
213796_at,0.0071216977973185365,-0.012239312940199995,-0.002558807571440729,-0.002558807571440729
213796_at,0.0071216977973185365,-0.012239312940199995,-0.002558807571440729,-0.002558807571440729
206748_s_at,-0.0028471008527202464,-0.0018965757529024725,-0.0023718383028113596,-0.0023718383028113596
206748_s_at,-0.0028471008527202464,-0.0018965757529024725,-0.0023718383028113596,-0.0023718383028113596
211150_s_at,0.10708431713749166,-0.11174970319174375,-0.002332693027126048,-0.002332693027126048
211150_s_at,0.10708431713749166,-0.11174970319174375,-0.002332693027126048,-0.002332693027126048
212448_at,-0.0010679747586940696,-0.003520966380608956,-0.002294470569651513,-0.002294470569651513
212448_at,-0.0010679747586940696,-0.003520966380608956,-0.002294470569651513,-0.002294470569651513
210114_at,0.036256517524012655,-0.04050553567538894,-0.0021245090756881434,-0.0021245090756881434
210114_at,0.036256517524012655,-0.04050553567538894,-0.0021245090756881434,-0.0021245090756881434
219607_s_at,0.003650800824352332,-0.0076600632287763286,-0.0020046312022119982,-0.0020046312022119982
219607_s_at,0.003650800824352332,-0.0076600632287763286,-0.0020046312022119982,-0.0020046312022119982
200944_s_at,-0.007018383093757542,0.003305731083360528,-0.0018563260051985071,-0.0018563260051985071
200944_s_at,-0.007018383093757542,0.003305731083360528,-0.0018563260051985071,-0.0018563260051985071
221568_s_at,0.0593529849431476,-0.06286847055030434,-0.0017577428035783701,-0.0017577428035783701
221568_s_at,0.0593529849431476,-0.06286847055030434,-0.0017577428035783701,-0.0017577428035783701
220597_s_at,0.14714016684270653,-0.15052126159423168,-0.0016905473757625744,-0.0016905473757625744
220597_s_at,0.14714016684270653,-0.15052126159423168,-0.0016905473757625744,-0.0016905473757625744
203846_at,0.06766318787995453,-0.07101033189225682,-0.0016735720061511472,-0.0016735720061511472
203846_at,0.06766318787995453,-0.07101033189225682,-0.0016735720061511472,-0.0016735720061511472
212436_at,-0.010786785994777202,0.007613620939858062,-0.00158658252745957,-0.00158658252745957
212436_at,-0.010786785994777202,0.007613620939858062,-0.00158658252745957,-0.00158658252745957
203302_at,-0.01339466809363148,0.010829501562185775,-0.001282583265722852,-0.001282583265722852
203302_at,-0.01339466809363148,0.010829501562185775,-0.001282583265722852,-0.001282583265722852
201423_s_at,-0.05449683809834456,0.052427280188650824,-0.0010347789548468683,-0.0010347789548468683
201423_s_at,-0.05449683809834456,0.052427280188650824,-0.0010347789548468683,-0.0010347789548468683
208897_s_at,-0.003257259862095161,0.0012188498324187504,-0.0010192050148382053,-0.0010192050148382053
208897_s_at,-0.003257259862095161,0.0012188498324187504,-0.0010192050148382053,-0.0010192050148382053
203674_at,0.03359967317047718,-0.03539455266961781,-0.0008974397495703154,-0.0008974397495703154
203674_at,0.03359967317047718,-0.03539455266961781,-0.0008974397495703154,-0.0008974397495703154
202610_s_at,-0.01733422142941328,0.01613878057186457,-0.0005977204287743541,-0.0005977204287743541
202610_s_at,-0.01733422142941328,0.01613878057186457,-0.0005977204287743541,-0.0005977204287743541
201359_at,0.08209543395308636,-0.08320754499968308,-0.0005560555232983627,-0.0005560555232983627
201359_at,0.08209543395308636,-0.08320754499968308,-0.0005560555232983627,-0.0005560555232983627
201973_s_at,-0.015663778006750943,0.014813150193979892,-0.00042531390638552574,-0.00042531390638552574
201973_s_at,-0.015663778006750943,0.014813150193979892,-0.00042531390638552574,-0.00042531390638552574
206853_s_at,-0.01846355744248633,0.018125349966865517,-0.00016910373781040683,-0.00016910373781040683
206853_s_at,-0.01846355744248633,0.018125349966865517,-0.00016910373781040683,-0.00016910373781040683
217066_s_at,0.010435559950013948,-0.01037610763881696,2.9726155598494043e-05,2.9726155598494043e-05
217066_s_at,0.010435559950013948,-0.01037610763881696,2.9726155598494043e-05,2.9726155598494043e-05
201493_s_at,-0.024037485479522464,0.024202531737939695,8.25231292086153e-05,8.25231292086153e-05
201493_s_at,-0.024037485479522464,0.024202531737939695,8.25231292086153e-05,8.25231292086153e-05
212187_x_at,0.01535868458306821,-0.015000871302699888,0.0001789066401841604,0.0001789066401841604
212187_x_at,0.01535868458306821,-0.015000871302699888,0.0001789066401841604,0.0001789066401841604
216918_s_at,-0.014942882304455604,0.015656700124889827,0.0003569089102171113,0.0003569089102171113
216918_s_at,-0.014942882304455604,0.015656700124889827,0.0003569089102171113,0.0003569089102171113
201060_x_at,0.0030390488852811734,-0.0022289735936147663,0.00040503764583320356,0.00040503764583320356
201060_x_at,0.0030390488852811734,-0.0022289735936147663,0.00040503764583320356,0.00040503764583320356
200732_s_at,0.2019377822366378,-0.20073026228512122,0.000603759975758289,0.000603759975758289
200732_s_at,0.2019377822366378,-0.20073026228512122,0.000603759975758289,0.000603759975758289
214971_s_at,-0.06054901230307944,0.062382234681629754,0.0009166111892751558,0.0009166111892751558
214971_s_at,-0.06054901230307944,0.062382234681629754,0.0009166111892751558,0.0009166111892751558
214663_at,0.04295714118810555,-0.040611773773031296,0.0011726837075371269,0.0011726837075371269
214663_at,0.04295714118810555,-0.040611773773031296,0.0011726837075371269,0.0011726837075371269
212685_s_at,-0.009744343952640837,0.012484078936548086,0.0013698674919536248,0.0013698674919536248
212685_s_at,-0.009744343952640837,0.012484078936548086,0.0013698674919536248,0.0013698674919536248
58696_at,0.12254616224709747,-0.1197025804528273,0.0014217908971350807,0.0014217908971350807
58696_at,0.12254616224709747,-0.1197025804528273,0.0014217908971350807,0.0014217908971350807
201435_s_at,-0.011655874438706164,0.014566076846493031,0.0014551012038934337,0.0014551012038934337
201435_s_at,-0.011655874438706164,0.014566076846493031,0.0014551012038934337,0.0014551012038934337
213854_at,0.10573206209263951,-0.10273527012455115,0.001498395984044179,0.001498395984044179
213854_at,0.10573206209263951,-0.10273527012455115,0.001498395984044179,0.001498395984044179
217972_at,0.04925646838637238,-0.045866208062190314,0.0016951301620910346,0.0016951301620910346
217972_at,0.04925646838637238,-0.045866208062190314,0.0016951301620910346,0.0016951301620910346
216976_s_at,0.01426137086338405,-0.010852678136201886,0.0017043463635910824,0.0017043463635910824
216976_s_at,0.01426137086338405,-0.010852678136201886,0.0017043463635910824,0.0017043463635910824
211090_s_at,0.010681554560721621,-0.007174110078244554,0.0017537222412385336,0.0017537222412385336
211090_s_at,0.010681554560721621,-0.007174110078244554,0.0017537222412385336,0.0017537222412385336
201595_s_at,0.07444088548103495,-0.07020238467939383,0.0021192504008205604,0.0021192504008205604
201595_s_at,0.07444088548103495,-0.07020238467939383,0.0021192504008205604,0.0021192504008205604
200850_s_at,0.0670905615731966,-0.06284906804796633,0.0021207467626151305,0.0021207467626151305
200850_s_at,0.0670905615731966,-0.06284906804796633,0.0021207467626151305,0.0021207467626151305
214508_x_at,0.006835543160489926,-0.0021290475718321947,0.002353247794328866,0.002353247794328866
214508_x_at,0.006835543160489926,-0.0021290475718321947,0.002353247794328866,0.002353247794328866
203226_s_at,0.019934227291155276,-0.015179249671964337,0.0023774888095954693,0.0023774888095954693
203226_s_at,0.019934227291155276,-0.015179249671964337,0.0023774888095954693,0.0023774888095954693
213346_at,0.03555441717843488,-0.0305491528388576,0.002502632169788641,0.002502632169788641
213346_at,0.03555441717843488,-0.0305491528388576,0.002502632169788641,0.002502632169788641
202874_s_at,0.007276604626999078,-0.0019554714835563263,0.002660566571721376,0.002660566571721376
202874_s_at,0.007276604626999078,-0.0019554714835563263,0.002660566571721376,0.002660566571721376
205461_at,0.05882297505169429,-0.05329912240101958,0.002761926325337352,0.002761926325337352
205461_at,0.05882297505169429,-0.05329912240101958,0.002761926325337352,0.002761926325337352
212194_s_at,0.016659527088572223,-0.010946764294358372,0.0028563813971069253,0.0028563813971069253
212194_s_at,0.016659527088572223,-0.010946764294358372,0.0028563813971069253,0.0028563813971069253
212848_s_at,0.019588160459396237,-0.013718107600407002,0.0029350264294946173,0.0029350264294946173
212848_s_at,0.019588160459396237,-0.013718107600407002,0.0029350264294946173,0.0029350264294946173
220547_s_at,0.08021121429499123,-0.07375611337239801,0.0032275504612966077,0.0032275504612966077
220547_s_at,0.08021121429499123,-0.07375611337239801,0.0032275504612966077,0.0032275504612966077
